Date/Time,GREENHOUSE_ZONE_0_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_7:Zone Air Temperature [C](TimeStep)
02/2811:00:00,17.076736446374266,16.76474341645623,16.62214925945769,16.589429080562795,16.490338483584267,16.37537160159654,16.076992845113843,15.751273946417014,17.58294780507317,17.532821176813613,17.318049626942,17.417049665838665,17.201977037341823,17.19761956887144,16.591775551260106,16.070917056601388,18.12296341055665,19.02142384660228,18.13547778736899,19.020670591269667,18.0786519567128,19.013819046168383,17.16107394742415,16.350903837663793,18.03799030603436,18.094704187599987,17.90375605491885,18.03371012589596,17.79353170746274,17.77357558287806,17.052420378325717,16.42980800055218,18.096608997881603,18.123318054365058,17.955919102401033,18.061572939536063,17.846069535805597,17.804127308907518,17.122983335570318,16.511211282011672,18.333945971627557,19.026842530251454,18.325197903112837,19.026141852063667,18.269278420904225,19.019486961284816,17.40796363224228,16.634646195321103,18.176010949033987,18.13789528006425,17.968660961257754,18.046113946784928,17.857727981433314,17.820130092347696,17.241808220910155,16.696539123238395,18.24225511988824,17.996378824523312,17.889585433031716,17.86344299542769,17.76963217122239,17.64145720367127,17.326683343349767,16.933150702025724
02/2812:00:00,18.14656965711256,17.38760537919974,17.016879012476842,16.875950355206257,16.740052818026292,16.637382625479145,16.39801393974644,16.154450734547115,18.54754327947872,17.964309491419733,17.556928759389734,17.5548691322638,17.30959435061435,17.321797689035904,16.80229616925902,16.396044679072258,18.950502046365656,19.027889019351555,18.213219943005683,19.019973915282694,18.07396229229993,19.013374064785925,17.29159391032506,16.621402948744652,18.911779490895903,18.41091527610994,18.0213356688768,18.04495129268121,17.776931353066583,17.781506385936552,17.169968258728797,16.685921140139698,18.977233384943112,18.44893353075685,18.08543324378301,18.081440939373618,17.83987260808472,17.819836987889236,17.250292948322567,16.777630336167725,19.173692823621643,19.03402611809521,18.426758003950376,19.02599524652546,18.283912857069037,19.01949807486835,17.557708191609457,16.927725087362305,19.14018983949167,18.59036301930321,18.226370091719517,18.19438994755665,17.97425149251711,17.947521988647384,17.455011171821013,17.025645986375892,19.21704674015856,18.527122311834898,18.19822803532445,18.06467960962492,17.933316024400547,17.81386263730541,17.55345336602804,17.237366852560918
02/2813:00:00,19.02488789684404,18.008271149334895,17.46507272582314,17.205421857179573,17.016845927508744,16.902829935155573,16.695861864128503,16.518564709445055,19.355368298930635,18.43800070099366,17.88168819616105,17.756160341144724,17.478908562527213,17.475103247601115,17.016320850562522,16.69746812608818,19.63606914505666,19.030602038773807,18.3821241477255,19.02813621350189,18.140283134120807,19.020480808983528,17.44093274051739,16.88445334956709,19.66894754132058,18.80801954525341,18.276057936034437,18.170943271399448,17.871325598141635,17.862407921564458,17.322972617486453,16.938881946453822,19.728900952693547,18.841640192494797,18.34269111346984,18.20966572796517,17.93279749827678,17.900803254577777,17.398627040530982,17.025124363329205,19.829615671599228,19.022902968462265,18.58710020110016,19.033912189035227,18.32970815371409,19.026146848373426,17.677262645794464,17.158407657724645,19.83240223359192,18.931553694274363,18.443185310144926,18.288017313514377,18.02609089193466,17.98200337533994,17.544977904110784,17.20816598426654,19.765441497869357,18.822984652403385,18.317684926725697,18.06390238673681,17.874460070835003,17.738925793712397,17.507298312591622,17.26479430858836
02/2814:00:00,19.60911873957089,18.55867685339957,17.93166039809553,17.578536005493593,17.328202085881,17.19146432179805,17.00159456278586,16.84939380458034,19.836760489452857,18.79740300340497,18.192483068318605,17.968391250896612,17.652768800859665,17.630683404386552,17.21413356258305,16.946591546977857,20.005364967053406,19.013740984841878,18.55220090185376,19.024723901325515,18.20788571342889,19.016430791095512,17.56759284302588,17.084060352697445,20.0858576883614,19.072684869030205,18.4951197468946,18.28815210296602,17.95216450546743,17.9274583558128,17.440304012951685,17.11846266904405,20.131380908558747,19.09975449053376,18.544118371523727,18.32264184493944,18.003657221761596,17.960499852098454,17.499197894461027,17.183550831313745,20.13380097830921,19.00254884254093,18.68659884364352,19.029119087742203,18.351570572467203,19.02053334749817,17.738256235079753,17.2782183719772,20.115907542683267,19.10069859405989,18.55394483749091,18.32306343525357,18.01654971107228,17.960407052224205,17.555222503809397,17.26908917064703,19.94546654915634,18.96592358830864,18.385872296917967,18.045673030252185,17.80446707221672,17.65332101078212,17.443554670733043,17.238063485471283
02/2815:00:00,19.871939922262484,18.946533282169792,18.352220415733253,17.996489657576966,17.75033914872523,17.614582435752894,17.437004831234283,17.29814184976843,19.90924200774152,18.971925825045787,18.409158281986805,18.158924262931837,17.841637277981278,17.806586516452676,17.410002103361673,17.16117060461699,19.9867034855341,19.01545129941733,18.640808904851117,19.026897439188115,18.275989674849065,19.018203771828745,17.65832741362495,17.20841312531453,20.060298659194387,19.132299238872392,18.585846469716827,18.358040940376736,18.017923638819347,17.977712843667803,17.51169092602668,17.213902952641472,20.09479558511645,19.15383128673585,18.624254584481317,18.38833001804877,18.059439089144945,18.005312781249607,17.557407099727847,17.264121972841487,20.07124407236783,19.003122314196546,18.731557304339248,19.030303882176405,18.377440761392386,19.021179906377075,17.775432306265593,17.342341746366678,20.0368813172297,19.111981051076235,18.5920862551736,18.34744389262994,18.034782007356696,17.970617532630815,17.577742542059173,17.31551908934267,19.831066943441,18.965662442357104,18.413733584729464,18.067567130801866,17.813285509026738,17.655069177406478,17.45162641250199,17.269435612822395
02/2816:00:00,19.91043580444698,19.20563196530333,18.67853809412048,18.33612347397585,18.090632948605247,17.957285638325324,17.788398070865668,17.63742759463676,19.777875419445717,19.049286671175626,18.545920455865343,18.290931180279607,17.971250962869135,17.93083587238509,17.55482539784965,17.311243129315212,19.777918681801268,19.00235675479318,18.67231840313626,19.03434343475768,18.28418409915169,19.02496065083299,17.6946270828726,17.265271041083302,19.82888715953764,19.095784196190557,18.59684908438387,18.355987362772723,18.006480384055298,17.960973090388087,17.51986457893539,17.23735276805791,19.856647225931216,19.117795735349183,18.63084987655503,18.387393613278856,18.042154418668325,17.9855855697979,17.55497425086479,17.273826446915912,19.827932388501893,19.0024807131722,18.73380436796692,19.036800596681346,18.35144804505928,19.02699404155816,17.76425263803328,17.341532651774365,19.765245535882343,19.04996202494104,18.58072451460653,18.330452568472847,18.009768207599016,17.942773255393305,17.561129116844526,17.304124594470608,19.51761137257686,18.868501551070366,18.37994869718087,18.04158087402036,17.77648606954463,17.61518719449344,17.417099944168974,17.234321041931125
02/2817:00:00,19.67296873566977,19.30274962221889,18.926159249286,18.632550998683307,18.39669876778035,18.24949201007404,18.051872541737,17.811528144027875,19.51413233679056,19.11168679424656,18.75496823025612,18.53791702855695,18.238014899106645,18.16855837667332,17.788709418984656,17.479345457546188,19.44740987610376,19.001122417837976,18.77008847196963,19.03812765944097,18.407630979758544,19.02840286298705,17.821251452564823,17.360341373584973,19.4478843338314,19.02408802172833,18.656936892076704,18.44062590611308,18.110733577254557,18.038651900627087,17.605831931646136,17.278370246905347,19.449341263075407,19.030906463987133,18.66279291948734,18.44911592279513,18.11787020699158,18.046437659255187,17.607252143493017,17.278063406652613,19.410883545871883,19.000658752838383,18.744237134460874,19.03758189097215,18.38463103302594,19.02779700775909,17.780586398858034,17.315178621939666,19.286442503489152,18.885450233074025,18.53394397506524,18.320634943675007,18.013874629823363,17.937510684121012,17.545434455560514,17.24211153935771,18.97292533337408,18.61672918627664,18.258636272606022,17.96801869650662,17.715010819759875,17.54841610576801,17.33503573953116,17.101908041126123
02/2818:00:00,18.886838360052465,18.891199030372647,18.73545203310637,18.54864958296435,18.352140846370755,18.179880278896547,17.912758677273274,17.54932049971974,18.92592379156108,18.92444434292358,18.769890178137715,18.647723898988417,18.42222807488161,18.31669190628006,17.886881466213914,17.46301503852318,18.92350319988238,19.023324742585288,18.827769053428447,19.04172152644976,18.591574925275125,19.03313471187478,17.941357774045784,17.3896489161085,18.866929860454174,18.85172718792971,18.682884124037034,18.56505343084508,18.31574095876733,18.2042901890804,17.730611760812863,17.28916117461604,18.84096614666564,18.8435096075606,18.65724387421933,18.5510252210927,18.28360354172852,18.187637770957902,17.691858571872448,17.24644488582565,18.81557357053035,19.044502109856182,18.72352041532669,19.038676307136114,18.46755865650246,19.029654227378572,17.795590297346735,17.228621695799838,18.56851078081088,18.556534653849365,18.37130090458158,18.25880843428379,18.006928772857165,17.919179563907928,17.48318382432271,17.08272592348341,18.153582502119857,18.13144753694083,17.965981457666366,17.783278621838033,17.579357583148767,17.411258219775107,17.155923912930376,16.833755969234346
02/2819:00:00,17.576822967225333,17.885196645295565,17.926606219651475,17.86704818509168,17.727754251734147,17.55233416805532,17.220173279081926,16.70558848473671,18.00319963348708,18.368266781880124,18.37053765122008,18.36854246710668,18.18823000156476,18.075106394609264,17.565246462769924,16.989668137669714,18.24054002629236,19.022390278332782,18.706354094197696,19.040398153587283,18.581282844821686,19.032582478710413,17.81874256482674,17.094202504590964,18.162809563813628,18.559159846368093,18.55204997921876,18.560518527663746,18.362547190646893,18.242243429333037,17.669070210992082,17.051228090906474,18.12912753910626,18.54157450726972,18.51908066664023,18.539965894682677,18.32346948721326,18.2187366255179,17.624561770204462,17.001804772784098,18.12936586849628,19.036918182535608,18.59888597970135,19.037236463853606,18.45938166695555,19.02894627601335,17.679080596159864,16.936037352852956,17.72206394911229,18.073381890737927,18.0410264661183,18.04734360155689,17.849889729301726,17.76523295548601,17.2513611895387,16.694119266885085,17.14278518540977,17.415730001395776,17.433148047779866,17.36821799681434,17.226082148929883,17.063286568927523,16.747409074927806,16.276759861844052
02/2820:00:00,16.686603885075925,17.091705689489565,17.21033064355844,17.228747975175366,17.129025725322037,16.975610615962417,16.629041711527012,16.07864894740222,17.25106746033877,17.78022419761097,17.809825681493173,17.910421927553415,17.727812127519993,17.6652509524078,17.105367172863144,16.487325699048167,17.677949748257987,19.022685552904356,18.40376276162256,19.02638454908517,18.33251908603297,19.01928851370201,17.508553741666866,16.69606019070178,17.557144546437684,18.1464347357211,18.16948776800866,18.28272850955892,18.07044751730586,18.005127292498067,17.371289305265975,16.702772647002874,17.528246912129333,18.12694023827721,18.13552339847464,18.260464473772533,18.0403501744416,17.986846160300914,17.340273547917842,16.668687977197607,17.59454007238582,19.02029553274901,18.314818330867084,19.023776274382893,18.25005813450159,19.017010656870248,17.417893372999465,16.593070662909202,17.070096548722713,17.593184342775068,17.59738070800524,17.707682740701088,17.518708983968633,17.477422060129058,16.91452419194897,16.307537542729975,16.42694897372304,16.79863002333936,16.898346360590324,16.914321991611015,16.816871994595093,16.67621841021942,16.34394955636304,15.82845829006268
02/2821:00:00,16.147079764145893,16.60632596806554,16.76090698935237,16.81963057328804,16.7426931612207,16.60882225346393,16.257987171709203,15.692280239523654,16.76773743907164,17.410387692981278,17.44725857146865,17.60805231691615,17.426262122956032,17.400196203393236,16.810602114340547,16.158470361963392,17.28731417103032,19.020850994158582,18.16010864557728,19.026625220546837,18.138447697871836,19.0202228250712,17.288194270513735,16.41478169923146,17.127758154870243,17.835034436342635,17.858421086188883,18.03930867746923,17.830332018431417,17.810047748712556,17.145486980356218,16.4427964107778,17.109010681779957,17.82332417949036,17.839399742224668,18.026778262523337,17.811048548244163,17.79765740735372,17.124337149542313,16.42007335789055,17.233036806611228,19.01934019852643,18.107216323064424,19.02501210008724,18.084806026209044,19.01864351524156,17.226798279759272,16.346591456002443,16.65105502897697,17.289582496696994,17.310992473063894,17.47634407559069,17.288069315305517,17.274295060541405,16.68274531268478,16.040607409258623,15.978057910436052,16.41339209076455,16.554979225422926,16.610889858317613,16.534214791810914,16.407961334058626,16.067848053708786,15.528324286915996
02/2822:00:00,15.938284929905386,16.397002788503425,16.5672155604248,16.645406540141984,16.57897876051905,16.449986585662476,16.09388654752068,15.54738928632064,16.569788535851636,17.263189709494547,17.309644190774982,17.498837266646845,17.31699165393458,17.300765768311475,16.681287501657643,16.019588787222858,17.14265967309212,19.012416504365422,18.10649759096104,19.018985838692814,18.10567453722858,19.013014513973665,17.207949064509442,16.300813004715362,16.97066552919433,17.746878949286625,17.786302445538997,17.998398767842204,17.78896298247307,17.77442443245863,17.06749343562381,16.340332232288386,16.957816878295677,17.73886994304385,17.77326762245562,17.989788527128614,17.77563853631172,17.76581643348784,17.052535125095762,16.32415635036523,17.10561404516851,19.011405578306867,18.0700155304881,19.017897427217104,18.068457075737197,19.01193989019081,17.1646569227205,16.252714241229025,16.49138740270695,17.18121367992327,17.216218964731578,17.40816946804875,17.221487818840707,17.213690321916555,16.592851603814218,15.938743359536163,15.832333401883302,16.271641729837597,16.431531808320962,16.50719110179282,16.44056544533296,16.31696017188341,15.969098355662023,15.443588208413
02/2823:00:00,15.928469553594484,16.35092798303632,16.51510898442868,16.598472689126226,16.536340996856442,16.414454982737382,16.072209061785955,15.573948647102474,16.525951793775615,17.208814965731943,17.24809479217777,17.447541716897057,17.264926296060874,17.258329727808587,16.64338946032247,16.013855367146014,17.105961565218756,19.011281916450613,18.06445614693296,19.01802957897607,18.071385347810857,19.012237881407263,17.17660865992979,16.291996345634068,16.923482524471392,17.695370601918043,17.730123146151012,17.9544489182501,17.74372782755936,17.7383971270422,17.03227291352131,16.33242442765665,16.91300340864978,17.688639936353205,17.71924709782441,17.94713709074498,17.732542922077204,17.73108987859943,17.01988570459008,16.31919296382813,17.076746798858142,19.010468706178436,18.03494541109555,19.01714184976709,18.041081712506177,19.01136239269745,17.141802575065228,16.253736191516648,16.468059817343,17.147340934536548,17.176649973607347,17.377986701564815,17.191325117732443,17.19186941370132,16.576490162407854,15.953892783034355,15.861525395620776,16.266803825313893,16.42156685659578,16.502373168192506,16.439961466770356,16.32287521682059,15.988392803542888,15.509041579892209
02/2824:00:00,15.950455557575758,16.339207542057462,16.489139225369044,16.574168121825537,16.51761073959746,16.408135510575967,16.082416321542045,15.621989042743277,16.50747512291526,17.18053364057552,17.209856338075134,17.413327545406958,17.23525595348161,17.238275011917175,16.630013035145083,16.018506356824965,17.08683381228527,19.016510258075403,18.03917645257952,19.02365246392245,18.05451827915133,19.017797287274863,17.162262286064674,16.2859180286943,16.892609945725326,17.664559979553793,17.694489784006876,17.926832768930026,17.720087377818285,17.721796885572303,17.013340010552344,16.32260801534762,16.8858919315303,17.66053588602489,17.68793585724074,17.922529461938524,17.713308112810868,17.717428663295216,17.005581510623916,16.314086495408482,17.06687102598397,19.01597893735338,18.02036494251043,19.02308232946857,18.035144101577156,19.017227366782706,17.139337256592412,16.260011997988105,16.461106505824446,17.1337677552695,17.157652364581402,17.362466733283735,17.181732590580832,17.188967349548,16.579364737631792,15.970505063862856,15.86666914450502,16.250877479400444,16.39676552836758,16.480414123560497,16.423638723454314,16.316724166517194,15.993840253212367,15.538757735896992
